step,max_distance,k_max,entropy
11055,4,9530,5.69735
11122,4,9590,5.69664
11189,4,9648,5.69505
11256,4,9702,5.70235
11323,4,9758,5.7079
11390,4,9819,5.70696
11457,4,9874,5.7167
11524,4,9935,5.71905
11591,4,9987,5.72496
11658,4,10040,5.72911
11725,4,10101,5.73283
11792,4,10159,5.73509
11859,4,10215,5.74117
11926,4,10274,5.74226
11993,4,10333,5.74422
12060,4,10392,5.74533
12127,4,10453,5.74966
12194,4,10516,5.75162
12261,4,10574,5.75447
12328,4,10634,5.75798
12395,4,10695,5.75999
12462,4,10754,5.76018
12529,4,10809,5.765
12596,4,10869,5.76509
12663,4,10927,5.76735
12730,4,10988,5.77299
12797,4,11045,5.77446
12864,4,11108,5.77734
12931,4,11165,5.77843
12998,4,11223,5.78443
13065,4,11280,5.7871
13132,4,11339,5.78963
13199,4,11395,5.7928
13266,4,11451,5.79682
13333,4,11506,5.80025
13400,4,11566,5.80168
13467,4,11627,5.80513
13534,4,11682,5.80775
13601,4,11740,5.80675
13668,4,11795,5.81334
13735,4,11857,5.81792
13802,4,11909,5.81927
13869,4,11968,5.8209
13936,4,12025,5.82079
14003,4,12081,5.82173
14070,4,12139,5.82568
14137,4,12199,5.83038
14204,4,12256,5.83391
14271,4,12311,5.83957
14338,4,12372,5.84106
14405,4,12431,5.84202
14472,4,12486,5.8416
14539,4,12543,5.84329
14606,4,12602,5.84655
14673,4,12662,5.84748
14740,4,12721,5.84879
14807,4,12779,5.85315
14874,4,12837,5.85347
14941,4,12896,5.85324
15008,4,12952,5.85585
15075,4,13013,5.85643
15142,4,13072,5.85667
15209,4,13125,5.86072
15276,4,13184,5.86305
15343,4,13244,5.86264
15410,4,13300,5.86424
15477,4,13361,5.86482
15544,4,13414,5.86324
15611,4,13472,5.86363
15678,4,13531,5.86282
15745,4,13587,5.86581
15812,4,13646,5.86696
15879,4,13702,5.86849
15946,4,13760,5.87114
16013,4,13822,5.87042
16080,4,13876,5.86901
16147,4,13933,5.87194
16214,4,13991,5.87237
16281,4,14046,5.87348
16348,4,14107,5.87492
16415,4,14165,5.87852
16482,4,14225,5.87967
16549,4,14279,5.88302
16616,4,14337,5.88483
16683,4,14395,5.88648
16750,4,14450,5.88879
16817,4,14509,5.88822
16884,4,14565,5.89099
16951,4,14625,5.89381
17018,4,14680,5.89551
17085,4,14741,5.8965
17152,4,14796,5.89983
17219,4,14857,5.90383
17286,4,14918,5.905
17353,4,14977,5.90655
17420,4,15032,5.9068
17487,4,15089,5.90775
17554,4,15147,5.90822
17621,4,15208,5.90932
17688,4,15260,5.91026
17755,4,15321,5.91164
17822,4,15374,5.9127
17889,4,15433,5.91615
17956,4,15491,5.91737
18023,4,15550,5.92063
18090,4,15612,5.92129
18157,4,15668,5.92523
18224,4,15727,5.92634
18291,4,15781,5.92804
18358,4,15844,5.92618
18425,4,15900,5.92654
18492,4,15957,5.9294
18559,4,16016,5.9308
18626,4,16074,5.92943
18693,4,16132,5.93069
18760,4,16189,5.92972
18827,4,16249,5.93164
18894,4,16303,5.93418
18961,4,16358,5.93378
19028,4,16416,5.93548
19095,4,16474,5.93825
19162,4,16533,5.93811
19229,4,16590,5.94005
19296,4,16646,5.94031
19363,4,16709,5.93969
19430,4,16767,5.94362
19497,4,16830,5.94338
19564,4,16885,5.94372
19631,4,16939,5.9477
19698,4,16994,5.94991
19765,4,17056,5.94878
19832,4,17113,5.95068
19899,4,17170,5.95178
19966,4,17227,5.95342
20033,4,17284,5.95349
20100,4,17345,5.9543
20167,4,17399,5.95591
20234,4,17452,5.95855
20301,4,17511,5.95958
20368,4,17574,5.96132
20435,4,17634,5.96116
20502,4,17692,5.9624
20569,4,17747,5.96299
20636,4,17800,5.96398
20703,4,17857,5.96765
20770,4,17916,5.9718
20837,4,17973,5.97619
20904,4,18032,5.97699
20971,4,18094,5.97976
21038,4,18153,5.98237
21105,4,18213,5.98239
21172,4,18269,5.98354
21239,4,18327,5.98304
21306,4,18387,5.98439
21373,4,18439,5.98593
21440,4,18492,5.9874
21507,4,18557,5.98818
21574,4,18613,5.98999
21641,4,18672,5.98995
21708,4,18732,5.99125
21775,4,18791,5.99182
21842,4,18850,5.99465
21909,4,18905,5.99548
21976,4,18961,5.99651
22043,4,19021,5.99679
22110,4,19076,5.99835
22177,4,19139,5.99635
22244,4,19200,5.99908
22311,4,19252,6.00134
22378,4,19310,6.00477
22445,4,19370,6.00738
22512,4,19429,6.00807
22579,4,19488,6.00767
22646,4,19546,6.00889
22713,4,19604,6.0117
22780,4,19662,6.01321
22847,4,19724,6.01419
22914,4,19783,6.01649
22981,4,19839,6.01919
23048,4,19896,6.02064
23115,4,19951,6.02173
23182,4,20011,6.02221
23249,4,20072,6.02172
23316,4,20127,6.02325
23383,4,20183,6.02557
23450,4,20237,6.02815
23517,4,20295,6.02709
23584,4,20356,6.02915
23651,4,20418,6.03054
23718,4,20482,6.03139
23785,4,20539,6.03158
23852,4,20595,6.03382
23919,4,20657,6.0346
23986,4,20710,6.03683
24053,4,20770,6.03728
24120,4,20825,6.03837
24187,4,20887,6.03999
24254,4,20942,6.0413
24321,4,21004,6.04244
24388,4,21061,6.04397
24455,4,21121,6.04522
24522,4,21182,6.04613
24589,4,21242,6.04745
24656,4,21302,6.04863
24723,4,21363,6.05113
24790,4,21423,6.05359
24857,4,21485,6.05526
24924,4,21544,6.05606
24991,4,21596,6.06036
25058,4,21655,6.05973
25125,4,21715,6.06347
25192,4,21769,6.06475
25259,4,21826,6.06738
25326,4,21883,6.06956
25393,4,21941,6.07223
25460,4,22002,6.07336
25527,4,22060,6.07456
25594,4,22120,6.07594
25661,4,22175,6.07694
25728,4,22233,6.08089
25795,4,22289,6.08289
25862,4,22351,6.08341
25929,4,22409,6.08588
25996,4,22465,6.08678
26063,4
